Open,High,Low,Close,Adj Close,Volume,Days_Since_Start
0.011232,0.011447,0.010932,0.011255,0.011255,8365234,1557
0.011255,0.012072,0.011226,0.01171,0.01171,8271173,1558
0.011699,0.01327,0.010861,0.012573,0.012573,23694095,1559
0.012571,0.012699,0.011824,0.011998,0.011998,11169442,1560
0.012001,0.012835,0.011795,0.012148,0.012148,12086678,1561
0.01215,0.012265,0.011337,0.011424,0.011424,14521117,1562
0.011428,0.011848,0.010383,0.01051,0.01051,11698779,1563
0.01051,0.010839,0.009815,0.00995,0.00995,10603406,1564
0.009941,0.009941,0.008762,0.009233,0.009233,13673076,1565
0.009226,0.010207,0.008698,0.009517,0.009517,11848825,1566
0.009524,0.00996,0.008656,0.009959,0.009959,11668958,1567
0.009957,0.010101,0.008889,0.00895,0.00895,8227628,1568
0.008955,0.009509,0.008948,0.009283,0.009283,5617997,1569
0.009285,0.00943,0.008113,0.008991,0.008991,9440072,1570
0.008995,0.009637,0.008591,0.00951,0.00951,9286965,1571
0.009509,0.009774,0.009061,0.009754,0.009754,9179723,1572
0.009752,0.010473,0.009672,0.010037,0.010037,10730215,1573
0.010036,0.010316,0.009492,0.00951,0.00951,9223879,1574
0.009493,0.010454,0.009468,0.010278,0.010278,8753378,1575
0.010272,0.011356,0.010259,0.011139,0.011139,13139854,1576
0.011133,0.011347,0.010486,0.011256,0.011256,10787415,1577
0.011254,0.011441,0.01033,0.010331,0.010331,10601311,1578
0.010333,0.010753,0.010093,0.010126,0.010126,7268960,1579
0.010121,0.010202,0.009214,0.009241,0.009241,8635418,1580
0.009244,0.009497,0.009085,0.009264,0.009264,7871742,1581
0.009266,0.009336,0.00869,0.009333,0.009333,9079389,1582
0.009342,0.009446,0.008866,0.009136,0.009136,9435380,1583
0.009143,0.009276,0.008956,0.009206,0.009206,4768791,1584
0.009204,0.00948,0.009008,0.009324,0.009324,5169593,1585
0.009329,0.009552,0.009094,0.009535,0.009535,5296495,1586
0.009532,0.009654,0.009058,0.00944,0.00944,6355760,1587
0.009456,0.009862,0.009263,0.009738,0.009738,7297519,1588
0.009738,0.010466,0.009682,0.010315,0.010315,8388932,1589
0.010315,0.010827,0.010244,0.010476,0.010476,10886177,1590
0.010468,0.010899,0.010434,0.010841,0.010841,6969004,1591
0.010841,0.010841,0.010042,0.010102,0.010102,7143302,1592
0.010098,0.010176,0.009217,0.009236,0.009236,8866133,1593
0.009235,0.009358,0.008776,0.008776,0.008776,6840332,1594
0.008774,0.009365,0.008514,0.009365,0.009365,10646804,1595
0.009364,0.009435,0.008915,0.009371,0.009371,7943761,1596
0.009369,0.010638,0.009278,0.010497,0.010497,18618994,1597
0.010486,0.011124,0.009968,0.010266,0.010266,35310344,1598
0.01027,0.010643,0.010014,0.010024,0.010024,14443047,1599
0.010021,0.011094,0.010008,0.011086,0.011086,13210633,1600
0.011085,0.011622,0.01099,0.011517,0.011517,12785265,1601
0.011518,0.012059,0.010849,0.010939,0.010939,10151802,1602
0.010939,0.01124,0.010608,0.011198,0.011198,9191280,1603
0.011205,0.011681,0.01069,0.010742,0.010742,13689109,1604
0.010738,0.011016,0.010487,0.010705,0.010705,14073711,1605
0.010703,0.010968,0.010638,0.010714,0.010714,10208612,1606
0.010715,0.010947,0.01004,0.01004,0.01004,11719743,1607
0.010041,0.010077,0.009638,0.010071,0.010071,9946811,1608
0.010073,0.010691,0.009889,0.010659,0.010659,10492959,1609
0.010662,0.011282,0.010523,0.011263,0.011263,12561477,1610
0.01128,0.011816,0.011159,0.011329,0.011329,15299601,1611
0.011338,0.012112,0.011209,0.011438,0.011438,13706907,1612
0.011429,0.013088,0.011407,0.012296,0.012296,25260779,1613
0.012295,0.012538,0.011332,0.011533,0.011533,14879664,1614
0.01153,0.011545,0.010878,0.011138,0.011138,10033638,1615
0.011143,0.01166,0.010959,0.011179,0.011179,9253078,1616
0.011181,0.011923,0.011155,0.011686,0.011686,13644022,1617
0.011683,0.01267,0.011655,0.012634,0.012634,18038642,1618
0.012639,0.012846,0.012312,0.012456,0.012456,9211482,1619
0.012462,0.012785,0.012245,0.012326,0.012326,8596753,1620
0.012328,0.012772,0.012308,0.012513,0.012513,9126014,1621
0.012514,0.014882,0.012448,0.013048,0.013048,74931188,1622
0.013044,0.013044,0.01232,0.013028,0.013028,29531785,1623
0.013026,0.013236,0.012878,0.012918,0.012918,15694421,1624
0.012918,0.013776,0.012785,0.013469,0.013469,14479595,1625
0.013468,0.013601,0.013176,0.013356,0.013356,11007662,1626
0.013359,0.01389,0.013064,0.013322,0.013322,15229637,1627
0.013321,0.013565,0.012501,0.01265,0.01265,12540832,1628
0.01267,0.012972,0.012534,0.012591,0.012591,10552068,1629
0.012586,0.013068,0.011872,0.011911,0.011911,9448584,1630
0.011917,0.012299,0.011528,0.011556,0.011556,8622832,1631
0.011552,0.011566,0.010445,0.010499,0.010499,9159472,1632
0.010504,0.011845,0.010317,0.01058,0.01058,19505991,1633
0.010566,0.010914,0.010511,0.010827,0.010827,6471746,1634
0.010824,0.012027,0.010239,0.01094,0.01094,20098078,1635
0.010938,0.011135,0.0106,0.011093,0.011093,10734159,1636
0.011097,0.011225,0.010868,0.010871,0.010871,7787482,1637
0.010871,0.011582,0.010865,0.011273,0.011273,8287337,1638
0.011269,0.011269,0.010089,0.010105,0.010105,10185812,1639
0.010104,0.010268,0.009969,0.010106,0.010106,8167863,1640
0.010105,0.010286,0.009876,0.009876,0.009876,7856708,1641
0.009872,0.010508,0.009847,0.010481,0.010481,7276061,1642
0.01049,0.011124,0.009962,0.010186,0.010186,19628599,1643
0.010194,0.010866,0.01019,0.010573,0.010573,12694196,1644
0.010573,0.010635,0.010156,0.010537,0.010537,9623709,1645
0.010537,0.010693,0.010369,0.010446,0.010446,6926976,1646
0.010449,0.01055,0.010388,0.010408,0.010408,3657148,1647
0.010405,0.01073,0.010336,0.010699,0.010699,4657190,1648
0.0107,0.010773,0.010356,0.010498,0.010498,5322759,1649
0.010512,0.010676,0.009579,0.009579,0.009579,9108568,1650
0.009579,0.00998,0.009382,0.00992,0.00992,6078957,1651
0.009913,0.010069,0.00977,0.010009,0.010009,6302676,1652
0.009996,0.010821,0.009996,0.010783,0.010783,8781278,1653
0.010784,0.010877,0.010605,0.010768,0.010768,6711123,1654
0.010784,0.01099,0.01069,0.010799,0.010799,9015710,1655
0.010799,0.011123,0.010689,0.010902,0.010902,9829550,1656
0.010908,0.011049,0.009941,0.010009,0.010009,8840520,1657
0.009976,0.010204,0.009878,0.010146,0.010146,7287185,1658
0.010146,0.010156,0.009644,0.009651,0.009651,5693377,1659
0.009648,0.009872,0.009589,0.009865,0.009865,3833540,1660
0.009862,0.010083,0.009819,0.010046,0.010046,2482026,1661
0.010031,0.010045,0.009108,0.009236,0.009236,4529770,1662
0.009235,0.009484,0.009016,0.009471,0.009471,3714789,1663
0.009471,0.009539,0.009185,0.009201,0.009201,3131369,1664
0.009194,0.009597,0.00891,0.009072,0.009072,3765955,1665
0.009075,0.009604,0.009,0.00956,0.00956,2970182,1666
0.009562,0.009813,0.009256,0.009592,0.009592,3773425,1667
0.00959,0.0097,0.009395,0.009402,0.009402,3312970,1668
0.009409,0.009595,0.009178,0.009297,0.009297,2284472,1669
0.009298,0.009347,0.009036,0.009277,0.009277,2749158,1670
0.009275,0.01006,0.009247,0.009416,0.009416,6368806,1671
0.009414,0.009576,0.009063,0.009448,0.009448,3224977,1672
0.009446,0.009526,0.009233,0.009508,0.009508,2830689,1673
0.00951,0.009686,0.009422,0.009469,0.009469,3174014,1674
0.00947,0.009606,0.009403,0.009449,0.009449,1835709,1675
0.009449,0.00953,0.009213,0.009237,0.009237,2405859,1676
0.009235,0.009592,0.009169,0.009572,0.009572,3840879,1677
0.009574,0.009844,0.009469,0.009744,0.009744,2785287,1678
0.009745,0.009788,0.009417,0.009542,0.009542,2295499,1679
0.009542,0.009712,0.009455,0.009458,0.009458,2859287,1680
0.009457,0.009559,0.009248,0.009314,0.009314,2222115,1681
0.009314,0.009441,0.009188,0.009242,0.009242,1615738,1682
0.009248,0.009331,0.009182,0.009234,0.009234,1765535,1683
0.009231,0.009296,0.009001,0.009017,0.009017,2450522,1684
0.009017,0.009017,0.008797,0.008889,0.008889,3355663,1685
0.008889,0.008986,0.008817,0.008877,0.008877,1634828,1686
0.008877,0.008877,0.008018,0.008683,0.008683,5484308,1687
0.008687,0.008951,0.008483,0.008554,0.008554,2064789,1688
0.008552,0.008761,0.008463,0.008693,0.008693,4765245,1689
0.008692,0.008843,0.00867,0.008783,0.008783,4619703,1690
0.008785,0.009071,0.00872,0.009055,0.009055,3473896,1691
0.009055,0.009085,0.008715,0.008846,0.008846,8496868,1692
0.008846,0.008865,0.008446,0.008451,0.008451,2634440,1693
0.008446,0.008648,0.008363,0.008387,0.008387,1961520,1694
0.008386,0.008524,0.008185,0.008481,0.008481,2405927,1695
0.008478,0.008534,0.008398,0.008495,0.008495,1406704,1696
0.008497,0.008686,0.008385,0.008617,0.008617,2348982,1697
0.008611,0.008672,0.008377,0.008441,0.008441,2037834,1698
0.008441,0.008792,0.008394,0.008698,0.008698,3404072,1699
0.008685,0.008923,0.008662,0.008853,0.008853,2415746,1700
0.008857,0.009078,0.00871,0.008764,0.008764,3164569,1701
0.008764,0.009129,0.008708,0.009016,0.009016,2955929,1702
0.009017,0.00939,0.009008,0.009219,0.009219,3593295,1703
0.009222,0.00945,0.00905,0.009142,0.009142,3239189,1704
0.009144,0.00927,0.008962,0.009023,0.009023,2780777,1705
0.009019,0.009138,0.008846,0.008923,0.008923,1933667,1706
0.008916,0.008959,0.008588,0.008752,0.008752,3643055,1707
0.008761,0.009163,0.008739,0.009134,0.009134,3170607,1708
